docid,outletLabel
010d924f-4636-45ce-a97e-703055a109ad,Right
010d924f-4636-45ce-a97e-703055a109ad,
01cf769b-136c-483d-8e7f-d59e6a7b4dbe,Right
01cf769b-136c-483d-8e7f-d59e6a7b4dbe,
01dbbdbe-e1ed-4a8e-8f52-a1cc3a8765be,Right
01dbbdbe-e1ed-4a8e-8f52-a1cc3a8765be,
0246f4f9-cf25-4a1f-97ad-2f46fd8272f1,Right
0246f4f9-cf25-4a1f-97ad-2f46fd8272f1,
0294a28d-68cd-4001-857e-f1656a4b3495,Right
0294a28d-68cd-4001-857e-f1656a4b3495,
0549bbca-a559-4b4e-be6b-07af81790f4f,Right
0549bbca-a559-4b4e-be6b-07af81790f4f,
061bce91-0472-4600-b6eb-ba06ccfbd32c,Left
061bce91-0472-4600-b6eb-ba06ccfbd32c,
066f8616-6722-4660-8e73-da8a8effc0ff,Right
066f8616-6722-4660-8e73-da8a8effc0ff,
06851ed2-6ee5-4715-9d81-e8b522b864d8,Left
06851ed2-6ee5-4715-9d81-e8b522b864d8,
091773c9-9457-4534-b764-d19057a39204,Right
091773c9-9457-4534-b764-d19057a39204,
0a066170-32ee-4871-9a2c-4431689a220d,Right
0a066170-32ee-4871-9a2c-4431689a220d,
0b0e4793-c778-432e-a738-d95bc92adf8b,Right
0b0e4793-c778-432e-a738-d95bc92adf8b,
0b2f7734-6169-4ac7-a84e-e09e4f87861b,Right
0b2f7734-6169-4ac7-a84e-e09e4f87861b,
0befc1d8-e3e9-43c2-bac8-1105377b63a9,Left
0befc1d8-e3e9-43c2-bac8-1105377b63a9,
0c51ca10-7520-4fc3-b42d-325d5e22e1fd,Left
0c51ca10-7520-4fc3-b42d-325d5e22e1fd,
0caa1b6e-2ee6-46d3-8b6a-de381cfe10a3,Left
0caa1b6e-2ee6-46d3-8b6a-de381cfe10a3,
0ef830b3-7011-452f-99af-ea605d9dc23d,Right
0ef830b3-7011-452f-99af-ea605d9dc23d,
12a2cac7-29e3-4c16-af08-44d81096949d,Right
12a2cac7-29e3-4c16-af08-44d81096949d,
14a46c4a-a46e-4c7d-8d29-56efc2c4056f,Left
14a46c4a-a46e-4c7d-8d29-56efc2c4056f,
155c1600-8567-4b00-b5d6-15546e72eb09,Right
155c1600-8567-4b00-b5d6-15546e72eb09,
156fd702-89d5-47b6-b18b-9ffe174e5494,Right
156fd702-89d5-47b6-b18b-9ffe174e5494,
162dd30f-423e-42b3-8ac4-73731bc4fa59,Left
162dd30f-423e-42b3-8ac4-73731bc4fa59,
16504ef2-5578-4012-8b7c-c444f8b4c423,Right
16504ef2-5578-4012-8b7c-c444f8b4c423,
1722436e-a76e-404d-aed9-fb946f9ef7aa,Right
1722436e-a76e-404d-aed9-fb946f9ef7aa,
17468554-cc61-4b0a-adc2-028d2e9b3be8,Left
17468554-cc61-4b0a-adc2-028d2e9b3be8,
17738d21-3d2f-45c4-b3bb-3f21b7e6826c,Right
17738d21-3d2f-45c4-b3bb-3f21b7e6826c,
189d85a4-be9b-45c1-afaf-ba6a88e5ec64,Right
189d85a4-be9b-45c1-afaf-ba6a88e5ec64,
1a601803-2c78-41e0-9ae3-8dd61e315437,Right
1a601803-2c78-41e0-9ae3-8dd61e315437,
1b85fb53-7798-4e93-b63c-713ce350d8cc,Left
1b85fb53-7798-4e93-b63c-713ce350d8cc,
1b8a9395-94b4-4183-9b16-f12bd692aadd,Left
1b8a9395-94b4-4183-9b16-f12bd692aadd,
1bac511a-ab59-4820-8558-74d9cdf0f86f,Right
1bac511a-ab59-4820-8558-74d9cdf0f86f,
1c61bd7b-4273-42ac-a1b2-0661ec6212b1,Left
1c61bd7b-4273-42ac-a1b2-0661ec6212b1,
1d5931db-2c9d-432f-8990-87cc90fff517,Right
1d5931db-2c9d-432f-8990-87cc90fff517,
1d5c739f-5e4b-4be8-8a42-13d8a62eca40,Left
1d5c739f-5e4b-4be8-8a42-13d8a62eca40,
1ef31032-b22b-46fe-a565-7b139197e35f,Right
1ef31032-b22b-46fe-a565-7b139197e35f,
1ef62b29-032b-4b69-a7fc-50279895cfd4,Left
1ef62b29-032b-4b69-a7fc-50279895cfd4,
1f0bc0f5-c7ca-4c39-abc7-1190fafa5cf7,Right
1f0bc0f5-c7ca-4c39-abc7-1190fafa5cf7,
1f946ea1-8c95-4b92-9530-5c596c4e469b,Left
1f946ea1-8c95-4b92-9530-5c596c4e469b,
207874b1-507e-45db-9009-a4768e26b33b,Right
207874b1-507e-45db-9009-a4768e26b33b,
21aa7956-73d7-47a0-8d0c-2372040af5b2,Right
21aa7956-73d7-47a0-8d0c-2372040af5b2,
21e7e2c1-a501-4fc5-a2b8-caec6d25ae95,Right
21e7e2c1-a501-4fc5-a2b8-caec6d25ae95,
228737df-4bd9-4dc0-8d1d-720faf027a5b,Left
228737df-4bd9-4dc0-8d1d-720faf027a5b,
22db9529-bbc3-46b1-83ad-522571b4d065,Right
22db9529-bbc3-46b1-83ad-522571b4d065,
259b95ba-221b-42c2-b490-a318b5c75b00,Left
259b95ba-221b-42c2-b490-a318b5c75b00,
260a13e9-9055-4c48-8a2f-135c3a704b95,Left
260a13e9-9055-4c48-8a2f-135c3a704b95,
265b3116-4c12-4a9b-9760-e9438877a60c,Left
265b3116-4c12-4a9b-9760-e9438877a60c,
288875e9-080e-44b0-8098-f9b66e26a141,Right
288875e9-080e-44b0-8098-f9b66e26a141,
29391844-2f9c-4aee-9e6d-0ce6a2870030,Right
29391844-2f9c-4aee-9e6d-0ce6a2870030,
29c46291-ae3c-4e26-8b51-abd7127b4047,Right
29c46291-ae3c-4e26-8b51-abd7127b4047,
2a4588c9-7a03-432b-922a-afb56915267e,Right
2a4588c9-7a03-432b-922a-afb56915267e,
2c8e5808-f80d-49f4-9f41-4e421ac4938d,Right
2c8e5808-f80d-49f4-9f41-4e421ac4938d,
2cd002af-bd38-4acb-8b25-124e0b246ad6,Right
2cd002af-bd38-4acb-8b25-124e0b246ad6,
2e0d4476-54a0-4129-a99c-e7ad72281ca5,Right
2e0d4476-54a0-4129-a99c-e7ad72281ca5,
2e7c871c-54a8-424d-931a-199a7e5c6070,Right
2e7c871c-54a8-424d-931a-199a7e5c6070,
2eb8dc69-f50b-4fb7-9bae-66850a181086,Right
2eb8dc69-f50b-4fb7-9bae-66850a181086,
2f0ce987-3761-4f7b-bc2c-1ec5696f92fc,Right
2f0ce987-3761-4f7b-bc2c-1ec5696f92fc,
2f8919db-7911-49fb-9511-3a49d8bf04ed,Right
2f8919db-7911-49fb-9511-3a49d8bf04ed,
303c24d2-860a-4d21-b426-5f22273bdaa5,Right
303c24d2-860a-4d21-b426-5f22273bdaa5,
31593fab-912f-41f8-9281-f08b634afd32,Left
31593fab-912f-41f8-9281-f08b634afd32,
319ff472-3c2a-4cac-91a9-0dfcaecff000,Right
319ff472-3c2a-4cac-91a9-0dfcaecff000,
32fb5e1d-8073-4c49-bddb-b0826d40f2b7,Right
32fb5e1d-8073-4c49-bddb-b0826d40f2b7,
334e87e4-adad-44d4-9754-87f39797f2c1,Right
334e87e4-adad-44d4-9754-87f39797f2c1,
33ed677d-ab9b-4daf-bb26-1cd095d7dfa5,Right
33ed677d-ab9b-4daf-bb26-1cd095d7dfa5,
340bccc6-4647-431e-9a18-d133f755739b,Right
340bccc6-4647-431e-9a18-d133f755739b,
3462d0f8-ef09-4774-abe9-75b8fc64f762,Left
3462d0f8-ef09-4774-abe9-75b8fc64f762,
34d898f9-c0d7-4438-bea5-5e582676f90b,Left
34d898f9-c0d7-4438-bea5-5e582676f90b,
35492fcc-28c7-499f-8822-711352bbcca0,Left
35492fcc-28c7-499f-8822-711352bbcca0,
3560b060-d18d-4e5d-92d8-618e51aa46fc,Left
3560b060-d18d-4e5d-92d8-618e51aa46fc,
3579fb85-4dd5-4ff8-a681-fa1148833070,Right
3579fb85-4dd5-4ff8-a681-fa1148833070,
35a8c7f6-c43d-4f7b-b081-4af30219afbc,Right
35a8c7f6-c43d-4f7b-b081-4af30219afbc,
36b2a365-18da-47ec-80ca-0925a7b38257,Right
36b2a365-18da-47ec-80ca-0925a7b38257,
37cfca80-28db-4b6a-8f62-d3d2e7500b9d,Right
37cfca80-28db-4b6a-8f62-d3d2e7500b9d,
3913bcbd-3809-46c4-9d64-0b114c9ba23e,Right
3913bcbd-3809-46c4-9d64-0b114c9ba23e,
39549ac7-982d-44be-bb66-441d4bc588dd,Left
39549ac7-982d-44be-bb66-441d4bc588dd,
397c7154-4adf-4aca-bf9a-f244845df6a0,Right
397c7154-4adf-4aca-bf9a-f244845df6a0,
3a10931a-cc3d-45c4-9329-4e820a4e5a95,Right
3a10931a-cc3d-45c4-9329-4e820a4e5a95,
3b32473d-1100-4805-878c-647604858a73,Right
3b32473d-1100-4805-878c-647604858a73,
3b9bdced-a52e-45b5-ab4b-6c0d8224ae07,Right
3b9bdced-a52e-45b5-ab4b-6c0d8224ae07,
3cd30542-ae56-4c0e-b6b7-e6acdcbe5de7,Right
3cd30542-ae56-4c0e-b6b7-e6acdcbe5de7,
3eedd3a3-27c1-4db9-a4fd-0cc9130b400c,Right
3eedd3a3-27c1-4db9-a4fd-0cc9130b400c,
40a2913d-3b74-4a3a-848a-38a9cbe8adc7,Left
40a2913d-3b74-4a3a-848a-38a9cbe8adc7,
40db9799-3725-43eb-86a5-d02c9e0cd24c,Right
40db9799-3725-43eb-86a5-d02c9e0cd24c,
413aa452-58df-4791-a1aa-173282d7990f,Right
413aa452-58df-4791-a1aa-173282d7990f,
41428d3c-58d5-409a-b2ca-f4f47195540e,Right
41428d3c-58d5-409a-b2ca-f4f47195540e,
414e686e-3b2f-4f8c-af53-2ee17d454cf9,Right
414e686e-3b2f-4f8c-af53-2ee17d454cf9,
41806cca-34c9-4660-874a-e8efe4f5e95d,Right
41806cca-34c9-4660-874a-e8efe4f5e95d,
42a0ee41-9e96-446e-8ed9-bda879fe7f53,Right
42a0ee41-9e96-446e-8ed9-bda879fe7f53,
43215186-749f-4e92-9d78-7286f8177ef3,Right
43215186-749f-4e92-9d78-7286f8177ef3,
43353164-939f-4d58-9856-6577b3a49389,Right
43353164-939f-4d58-9856-6577b3a49389,
437793e0-311e-4b6c-9f52-4622b5cdff22,Right
437793e0-311e-4b6c-9f52-4622b5cdff22,
4379eaf5-dbd2-47ca-9563-e48bffb44c2c,Right
4379eaf5-dbd2-47ca-9563-e48bffb44c2c,
444ffd57-5267-480f-b9db-dd9a3a3876a8,Right
444ffd57-5267-480f-b9db-dd9a3a3876a8,
44baead2-f908-4da8-bf69-96cf06dc00fe,Right
44baead2-f908-4da8-bf69-96cf06dc00fe,
44d76cf5-53f8-499d-a9a2-cb82adf822e8,Right
44d76cf5-53f8-499d-a9a2-cb82adf822e8,
44fb9c2f-9323-4544-9b7b-9788c5b041fa,Right
44fb9c2f-9323-4544-9b7b-9788c5b041fa,
45bb966d-3fdb-4c58-873a-9ec113531f94,Left
45bb966d-3fdb-4c58-873a-9ec113531f94,
46c59a4c-86b2-4b10-be35-6eddd314ca2a,Right
46c59a4c-86b2-4b10-be35-6eddd314ca2a,
471142f2-bf8c-4f2b-a5d1-0c42dd42c265,Right
471142f2-bf8c-4f2b-a5d1-0c42dd42c265,
47b1cbef-e1b0-46ef-903f-c8c86cac968f,Right
47b1cbef-e1b0-46ef-903f-c8c86cac968f,
4809373e-9ed6-4859-b066-b540d91890dc,Right
4809373e-9ed6-4859-b066-b540d91890dc,
48644e02-fb8c-4fdb-b071-0fd2743bc477,Right
48644e02-fb8c-4fdb-b071-0fd2743bc477,
497c489d-0250-45af-8e59-18d69b081641,Right
497c489d-0250-45af-8e59-18d69b081641,
4c3878a5-0893-4f95-b479-eef7f111e7eb,Right
4c3878a5-0893-4f95-b479-eef7f111e7eb,
4fc33e1d-cab8-42b2-8edd-1550e1ce62c5,Right
4fc33e1d-cab8-42b2-8edd-1550e1ce62c5,
4ff90c5c-f304-4cc5-9de2-76633a667178,Left
4ff90c5c-f304-4cc5-9de2-76633a667178,
52c2af46-de16-4d6c-9945-cdb5ca7a4b70,Right
52c2af46-de16-4d6c-9945-cdb5ca7a4b70,
53a4b59d-82a9-4d4d-9ea7-847a1fa00899,Right
53a4b59d-82a9-4d4d-9ea7-847a1fa00899,
53b48721-43eb-4114-afda-bca5720c80e7,Right
53b48721-43eb-4114-afda-bca5720c80e7,
55aaf5fa-4827-49a2-bf53-dc75d0e4df63,Left
55aaf5fa-4827-49a2-bf53-dc75d0e4df63,
565c7a2e-fea2-44df-9fbd-0c7ec94b6972,Right
565c7a2e-fea2-44df-9fbd-0c7ec94b6972,
5693a6f3-e4b1-4c03-aeb6-0b68d9191465,Left
5693a6f3-e4b1-4c03-aeb6-0b68d9191465,
56ff2801-dffa-41dc-b405-a796b4a7d782,Left
56ff2801-dffa-41dc-b405-a796b4a7d782,
5a271725-f56f-454c-9a97-8bec34b4af9e,Right
5a271725-f56f-454c-9a97-8bec34b4af9e,
5abb7370-554c-47ba-a842-dbf03f665607,Left
5abb7370-554c-47ba-a842-dbf03f665607,
5c03197a-ae18-42c6-bddf-27ef6b62c050,Right
5c03197a-ae18-42c6-bddf-27ef6b62c050,
5d1435b9-edf9-4f78-a858-261667b3f516,Right
5d1435b9-edf9-4f78-a858-261667b3f516,
5e91c2a2-ede7-4b80-9810-d967ef3fa291,Left
5e91c2a2-ede7-4b80-9810-d967ef3fa291,
5fc252d5-58de-4ab2-9fa1-0a4ba1f15cff,Left
5fc252d5-58de-4ab2-9fa1-0a4ba1f15cff,
60b4c29e-e41c-404b-80d7-e465346c2684,Left
60b4c29e-e41c-404b-80d7-e465346c2684,
62fc683e-4692-4b82-9fbb-f7f34b8d78c1,Right
62fc683e-4692-4b82-9fbb-f7f34b8d78c1,
633a12f3-1534-4e0d-9d6f-8254ddd83957,Right
633a12f3-1534-4e0d-9d6f-8254ddd83957,
63ee9840-3926-418c-ad22-f082dda49eb5,Left
63ee9840-3926-418c-ad22-f082dda49eb5,
64d628b6-00bd-4669-8f8f-90295dc63cc9,Left
64d628b6-00bd-4669-8f8f-90295dc63cc9,
6684a164-fc0f-432c-a65f-fc60b5811e2e,Left
6684a164-fc0f-432c-a65f-fc60b5811e2e,
66a204f7-2e58-4f9b-a582-ddf603d34e5f,Right
66a204f7-2e58-4f9b-a582-ddf603d34e5f,
66ddbca9-d303-41e3-8480-b389b86e9d57,Left
66ddbca9-d303-41e3-8480-b389b86e9d57,
69e45b8f-5257-437e-a635-255e67dbdbb6,Right
69e45b8f-5257-437e-a635-255e67dbdbb6,
6a87c656-1ef4-4fa2-b5a7-367d06dece2f,Right
6a87c656-1ef4-4fa2-b5a7-367d06dece2f,
6c3aa4f5-8751-491f-8dd0-5b57d9a9f8e8,Right
6c3aa4f5-8751-491f-8dd0-5b57d9a9f8e8,
6d6acfb9-b871-4fda-9014-a078a8b0304d,Right
6d6acfb9-b871-4fda-9014-a078a8b0304d,
6d6e0d6f-ada1-4f61-a660-9a63b51a51e3,Left
6d6e0d6f-ada1-4f61-a660-9a63b51a51e3,
6ed901bd-e66d-4993-92ec-9da8fd445e8f,Right
6ed901bd-e66d-4993-92ec-9da8fd445e8f,
6edc1418-284a-4a01-ab22-a41e32fb4616,Right
6edc1418-284a-4a01-ab22-a41e32fb4616,
6f4d372b-a94e-45a9-bfe9-4ed4c2292db5,Right
6f4d372b-a94e-45a9-bfe9-4ed4c2292db5,
6f87db97-ac60-42b7-9f0e-febaa2a3cdcf,Right
6f87db97-ac60-42b7-9f0e-febaa2a3cdcf,
71b2d99c-b584-4f52-a4a8-f5438bb1c19e,Right
71b2d99c-b584-4f52-a4a8-f5438bb1c19e,
720e2402-f3d2-49f4-875d-c33e73ad2ff0,Left
720e2402-f3d2-49f4-875d-c33e73ad2ff0,
722c87c9-3448-4495-b04b-336303346fd3,Left
722c87c9-3448-4495-b04b-336303346fd3,
7343404d-205b-4d33-8563-717a972c1c18,Left
7343404d-205b-4d33-8563-717a972c1c18,
73c65e26-8e72-4ce4-973e-6b2a95f4a72d,Right
73c65e26-8e72-4ce4-973e-6b2a95f4a72d,
748838dc-c056-408e-a9f4-d92268ce423c,Left
748838dc-c056-408e-a9f4-d92268ce423c,
76018171-0d3d-4533-b54b-faf97442777a,Left
76018171-0d3d-4533-b54b-faf97442777a,
76e341dd-87c6-4a62-b079-a0c4a6e0a5cc,Right
76e341dd-87c6-4a62-b079-a0c4a6e0a5cc,
77edcae2-99c2-48cf-a7c2-4cbf45592e65,Right
77edcae2-99c2-48cf-a7c2-4cbf45592e65,
780d1c18-1f05-4365-9f25-9a3ee0a42dd2,Right
780d1c18-1f05-4365-9f25-9a3ee0a42dd2,
7818081c-dbfc-4a6c-ad4d-fcae8a0861bf,Right
7818081c-dbfc-4a6c-ad4d-fcae8a0861bf,
785e479b-4cc4-4c56-9596-d3cf7cc5791f,Left
785e479b-4cc4-4c56-9596-d3cf7cc5791f,
78d72462-03cb-4f98-b68b-3bc9841aa4fd,Right
78d72462-03cb-4f98-b68b-3bc9841aa4fd,
7976d18f-9fe0-4ef3-a1aa-bdbadd84fc47,Right
7976d18f-9fe0-4ef3-a1aa-bdbadd84fc47,
7c036fff-6b2d-42d7-b1be-63e234a661f8,Right
